4889,13912;1200;14787;16155;16106
4890,1709;1684;2827;903;6099
4891,2003;6722;6840;8064;4504
4892,2221;1091;5815;6219;2229
4893,7278;5901;978;3189;4060
4894,1649;10388;6313;9556;4375
4895,491;2999;12485;1051;7748
4896,6305;8869;15984;12881;14716
4897,13104;7787;2736;5050;5803
4898,3886;2291;18;629;1273
4899,4370;11287;13284;11718;13921
4900,3982;7923;2351;616;6542
4901,13787;13652;13770;13712;13664
4902,15;1958;208;2687;1950
4903,13364;14920;12717;11825;11231
4904,14787;13864;15094;14286;11702
4905,773;1630;21;14429;1869
4906,5071;5621;1331;1977;1113
4907,4809;1396;4207;3092;7787
4908,5748;4659;7545;2179;9863
4909,1091;237;9201;295;1945
4910,4070;3583;5753;9795;6425
4911,29;478;15784;6;12297
4912,12460;14776;14590;1587;1546
4913,6937;1810;6408;1838;5287
4914,13248;3065;4113;2988;14326
4915,9580;11237;6186;4292;1844
4916,11572;15238;11507;5504;12881
4917,2917;5740;952;970;5793
4918,13820;14277;4649;15185;1938
4919,1663;9714;7077;5051;3149
4920,1539;10365;6026;2304;14522
4921,7050;41;2928;1589;426
4922,922;2217;454;3415;4947
4923,11644;7449;3579;4658;6174
4924,6302;617;1332;7579;5578
4925,2795;2490;4775;2790;1021
4926,3171;9079;10783;10835;4073
4927,15098;14773;2339;12569;2756
4928,6856;11265;12576;15701;11979
4929,1701;927;4665;8864;1951
4930,227;484;240;704;527
4931,10317;2723;5590;1338;13045
4932,1894;2313;6566;486;1817
4933,13535;3114;882;1929;16396
4934,5753;11644;10507;4613;4510
4935,7546;9104;10606;13516;11092
4936,10445;6351;4501;889;1333
4937,4520;5468;503;688;5488
4938,8438;813;3101;9716;6660
4939,3867;889;8774;4008;3117
4940,1901;1669;1690;1013;2228
4941,4368;2473;1929;5337;5967
4942,1682;1123;1200;1165;1677
4943,2222;1666;10699;6494;11807
4944,9625;7791;11515;7193;13913
4945,10431;11587;9001;8421;11212
4946,4265;2036;3730;3737;13245
4947,11991;2955;8165;8033;4393
4948,336;1778;6614;2589;1426
4949,2927;6394;1199;1214;8356
4950,11217;11078;16354;13196;10963
4951,7171;10984;2789;11005;2770
4952,16046;14608;7026;11237;15857
4953,2654;3501;2455;8165;5739
4954,774;1877;4499;11500;12375
4955,2447;3659;5457;2867;5781
4956,1920;1478;212;1928;2664
4957,2915;6394;2854;4782;3599
4958,1182;2077;1054;10053;1975
4959,5484;1321;6903;10054;5439
4960,7882;4605;7150;7124;8649
4961,6168;8599;4679;3429;9446
4962,13770;13696;13675;13681;13677
4963,6438;2447;656;6024;2922
4964,5320;1220;1879;2237;8689
4965,2446;907;336;2356;2769
4966,1440;982;9867;8972;4479
4967,14590;2147;622;10376;15028
4968,478;6189;1358;1958;1201
4969,3134;2293;2654;2899;1118
4970,4119;602;13000;16021;13794
4971,572;9461;3755;3293;4110
4972,9272;9363;13429;8008;16123
4973,3097;3908;1262;2899;2033
4974,8780;10353;3542;883;6827
4975,10125;11578;10776;13564;14801
4976,11247;13547;5167;15358;5381
4977,231;505;510;1889;305
4978,122;10429;9905;1771;3283
4979,29;478;1201;281;11568
4980,9344;2802;7044;5857;2241
4981,45;704;2390;9836;2056
4982,5338;7136;4813;244;1780
4983,4180;14117;15879;15703;15678
4984,12454;756;5279;9970;2235
4985,2234;9613;922;3295;2499
4986,5507;11839;13411;4310;2366
4987,1054;1063;7201;2112;1268
4988,1114;109;9274;13929;4230
4989,99;16476;12228;2945;4840
4990,839;7206;857;10072;7860
4991,1204;2222;9654;2257;10507
4992,656;431;1708;285;6973
4993,129;1558;1632;5612;1585
4994,702;1137;1934;10617;3699
4995,2167;2157;4824;1221;2783
4996,1461;1478;3294;1138;11132
4997,15198;14277;13131;16494;15346
4998,173;177;504;1764;8256
4999,48;206;931;51;40
5000,7349;7719;2712;444;4338
5001,7170;14110;8241;14335;4565
5002,2473;121;4436;4445;6189
5003,2490;3883;14023;12203;2854
5004,1470;4046;4809;3134;3831
5005,7923;14630;11955;2235;11882
5006,478;470;778;428;50
5007,6305;1620;5253;1649;1304
5008,2262;6180;5338;1366;11092
5009,1920;3515;7425;1198;11496
5010,808;15098;6438;3982;7673
5011,11206;14878;16199;14165;11165
5012,2692;5089;5405;2283;5411
5013,3643;7518;6190;4086;3645
5014,2446;2901;10606;3501;4809
5015,1143;14809;2779;8757;2390
5016,7543;3797;9512;12646;11869
5017,922;1181;4947;1170;3320
5018,51;778;7359;2629;1022
5019,1358;1201;29;478;12569
5020,14277;13110;13912;16017;13321
5021,48;1632;12460;1612;3205
5022,2921;5003;3887;2899;3044
5023,839;5942;850;834;863
5024,13131;16869;13411;13970;13059
5025,756;8722;4499;8706;134
5026,13787;13758;13640;13670;13714
5027,930;7688;1197;12750;1664
5028,16479;14939;15801;15459;13617
5029,2221;2638;7290;2927;14035
5030,13728;1530;1653;11198;13466
5031,6722;12576;1978;6856;1503
5032,1756;11809;6808;10740;2728
5033,1176;1091;4408;6335;8948
5034,5976;4124;4706;5140;4570
5035,44;6135;10997;499;10782
5036,2713;13195;8926;6754;14381
5037,15863;15699;15721;16291;14604
5038,16493;14503;3441;13912;2582
5039,34;5685;6861;445;1923
5040,4969;2720;6064;1496;5922
5041,7197;1591;14729;14545;62
5042,1024;5880;5897;2372;1626
5043,6851;8907;11900;11842;170
5044,14178;7546;15090;7559;9894
5045,136;2915;3661;2446;9632
5046,4966;4;1632;11906;5288
5047,5967;5268;3303;1346;1413
5048,15;478;3126;738;3327
5049,7565;8931;13784;11397;11471
5050,2917;8035;5740;951;4336
5051,10963;12378;14633;11110;10389
5052,15310;15185;14277;13322;16715
5053,8387;1705;11318;13325;1667
5054,11174;12301;6420;5313;3944
5055,645;4696;3107;12441;16219
5056,5938;2351;5523;14117;1226
5057,1455;889;3656;4136;4792
5058,16046;12245;11312;16861;13609
5059,4855;2307;8351;244;9104
5060,4621;11321;11025;7602;13485
5061,16319;15816;14608;13568;7026
5062,1484;3583;983;10571;2434
5063,1010;945;1892;221;2434
5064,11851;4137;2471;2768;3317
5065,7390;3192;4472;6360;3190
5066,1938;1105;4582;5313;1774
5067,2795;18;1163;2231;12734
5068,1470;1726;9528;9598;3989
5069,3634;1461;5088;2217;11223
5070,4945;3172;7107;3984;4019
5071,7213;5691;11922;8953;5767
5072,3343;2932;13473;5922;7868
5073,5153;1111;5901;11121;1067
5074,3581;2236;4106;6425;11040
5075,336;1278;5121;142;883
5076,2927;2167;2930;3595;2795
5077,1878;2928;14783;16156;9167
5078,550;5547;966;3638;1025
5079,2230;1220;2222;1191;667
5080,1325;3827;5750;4118;619
5081,2534;8512;12468;2849;4096
5082,1539;3442;13315;2945;12428
5083,2222;522;922;1214;17
5084,10290;3771;3870;12309;4169
5085,13411;13110;14277;4310;13227
5086,2921;2293;1113;1477;5691
5087,9272;8278;11900;5403;8148
5088,2494;3124;2579;2629;12691
5089,4777;1478;8311;1377;5800
5090,7493;7501;7497;7512;5557
5091,12949;5706;13197;14979;12704
5092,6219;9654;8972;11004;991
5093,5187;6535;3858;2607;8043
5094,16046;15703;15325;15581;14117
5095,11092;12572;12245;13365;1862
5096,1794;379;4747;1244;3411
5097,3763;4614;7542;4480;4478
5098,1682;13410;5886;10458;10614
5099,2915;3570;2769;4781;452
5100,170;5597;1571;4176;2825
5101,11759;11763;13282;437;11757
5102,5429;14694;12732;15453;11468
5103,11539;12423;10009;8749;4971
5104,13411;13131;15615;13746;15866
5105,15198;15532;13044;4304;12116
5106,4554;3172;5599;908;7080
5107,1373;2447;2922;910;583
5108,2550;8833;2761;6767;6069
5109,5328;12074;10744;13312;9468
5110,7524;10633;5717;4330;4311
5111,2447;6797;3160;6711;8810
5112,12588;14766;3279;1539;6144
5113,8161;5035;69;70;1351
5114,16293;6034;9995;16854;10939
5115,2236;1204;5754;2167;921
5116,3060;3103;8729;3827;4812
5117,10371;14036;12844;9660;11527
5118,4270;1589;1193;2030;7850
5119,13660;13666;13770;13714;13716
5120,15224;14608;5523;16925;415
5121,1923;1926;8062;9598;10986
5122,10606;14178;11329;8159;9967
5123,13820;1674;2366;7289;10649
5124,1091;2165;3224;1824;5411
5125,1649;8435;12638;9433;3449
5126,2621;7360;1631;6925;1592
5127,673;2711;2366;4330;8684
5128,4304;4472;2289;3400;1502
5129,5599;6840;64;9074;14609
5130,10350;11365;1633;7889;1120
5131,29;1354;23;747;5035
5132,3067;2179;9654;4824;1107
5133,3961;1042;8801;10051;8333
5134,719;1028;9344;294;13195
5135,13864;14716;15610;15198;15822
5136,4994;12208;557;547;5193
5137,14988;14057;3803;12523;15650
5138,1829;1371;5406;5402;6412
5139,7546;10606;12843;10153;6348
5140,48;1617;1632;1811;14247
5141,173;181;379;506;304
5142,8199;9795;9767;6843;6267
5143,7546;8751;12378;13365;11372
5144,915;2097;2264;5691;6664
5145,522;13962;922;12313;11528
5146,4019;7837;5920;12987;446
5147,1200;5122;3805;8886;11539
5148,1036;336;15099;4096;16483
5149,2049;10779;10836;9079;6851
5150,1116;13215;10925;13334;6014
5151,16046;16181;13273;13847;12083
5152,5691;8328;2901;4393;1905
5153,3602;8303;1585;8856;6139
5154,12245;14608;15816;8304;11539
5155,231;1889;2110;2002;10278
5156,1013;2597;2220;7095;1691
5157,419;5386;12335;12638;12243
5158,3101;5208;1409;5926;6587
5159,15042;11578;15094;11516;14400
5160,1501;1569;1653;48;5697
5161,3982;9165;8505;11372;2463
5162,2699;2701;2697;2691;2029
5163,1204;1892;2597;3496;1013
5164,4070;6425;9974;4481;4479
5165,11412;2698;2394;2640;13996
5166,2446;5121;2689;452;2738
5167,14759;13864;14756;16862;16521
5168,3017;4096;13938;2925;6088
5169,2222;6536;5199;9291;13471
5170,1949;11949;7660;3812;15320
5171,1204;1105;1210;1214;221
5172,778;2629;1022;3213;10638
5173,9104;11329;12843;14177;1265
5174,9915;13179;13162;16170;2085
5175,13411;16908;16814;16310;16472
5176,5012;10194;10712;7049;8821
5177,892;2590;8025;4914;798
5178,1396;4986;5003;1493;897
5179,792;8119;1092;1265;8312
5180,45;883;3114;121;12572
5181,955;973;2917;4449;7351
5182,2236;4070;9765;9762;5712
5183,2886;6047;3945;400;4460
5184,15518;868;12301;9069;5854
5185,268;12628;956;9127;1718
5186,8869;8160;5487;10646;10855
5187,2222;1253;934;2401;8911
5188,15864;188;12580;1569;8997
5189,2003;1563;209;4504;253
5190,16090;6756;4623;5843;14941
5191,5754;4641;5749;7118;8024
5192,9625;669;11515;13913;16234
5193,4327;9795;3763;4614;9473
5194,7359;1585;1563;13522;6228
5195,8304;28;16;13562;3126
5196,8854;10475;11092;10506;12522
5197,838;6102;693;825;5148
5198,8386;429;12987;5236;10341
5199,6678;1409;1325;6660;5750
5200,1241;5051;5128;10526;1674
5201,13596;16046;16201;15059;16128
5202,927;1115;643;6810;5835
5203,6522;13746;13879;12728;4351
5204,6360;491;5589;1818;1029
5205,1863;9052;7548;1691;3732
5206,9967;8854;12564;12214;14178
5207,505;7696;379;763;5579
5208,29;6496;53;13562;1956
5209,29;4031;1795;1143;17
5210,2165;1938;1975;5821;7071
5211,3598;2716;3613;11160;3326
5212,1756;547;7207;1091;6800
5213,15822;3803;13476;14637;16289
5214,3583;8199;657;243;3920
5215,9791;815;14566;15676;268
5216,5162;43;2301;16297;1586
5217,5452;4664;4138;8025;7793
5218,2550;11759;11763;7735;6076
5219,882;3114;5121;12690;193
5220,5669;11381;11389;11479;11399
5221,14783;16494;15866;16421;13322
5222,3105;605;5949;2282;7604
5223,15816;8532;12751;10975;16601
5224,6851;5224;13849;11842;8239
5225,5960;2231;2040;3778;7607
5226,7716;9449;752;7501;576
5227,12313;10544;907;14824;12192
5228,14542;7251;2852;7197;7740
5229,16319;15268;14989;15355;14783
5230,945;1187;1195;9999;7954
5231,4796;14878;12214;6255;3026
5232,5313;1197;3185;8499;839
5233,1658;12791;44;4521;3155
5234,1201;24;7580;2301;41
5235,889;1461;1455;3052;710
5236,7673;1118;196;4436;7894
5237,1674;768;1497;5507;1292
5238,6694;1452;8053;6926;2515
5239,2390;4422;8463;526;7941
5240,1586;10205;13588;6155;1020
5241,7493;7501;7499;5752;4657
5242,3643;6960;6031;9440;5535
5243,1193;918;5691;1478;7899
5244,5109;11572;6732;3382;2841
5245,248;2220;1027;1899;802
5246,4504;15067;1978;8064;10633
5247,3982;12714;4652;10578;12843
5248,2220;1510;672;4659;5905
5249,10171;15432;14171;11869;12562
5250,16319;15300;16928;14926;13112
5251,16090;15493;6756;4623;5843
5252,669;1724;3769;1268;7418
5253,774;710;4454;1362;142
5254,10922;889;12753;7529;913
5255,13657;13771;13675;10540;13663
5256,7559;1278;6344;5425;14150
5257,16949;16342;10764;7101;11818
5258,9344;4265;6614;13095;4671
5259,1021;2076;1958;482;4031
5260,15784;14592;48;15353;9836
5261,6360;12791;7511;4521;3051
5262,48;16;778;1651;1006
5263,13079;14783;14506;16494;13287
5264,12255;10695;6563;5726;10808
5265,2049;44;10782;9079;4040
5266,1674;5165;1552;7335;4307
5267,15310;16724;16359;13786;16432
5268,897;1929;1262;13195;1119
5269,282;6972;815;4803;2334
5270,7150;7492;7494;7497;7502
5271,5358;3011;243;5848;9661
5272,486;24;1049;482;485
5273,15816;2711;15984;14722;14497
5274,813;1409;11515;1268;618
5275,454;3639;1047;2380;7037
5276,10556;10845;13282;11528;3607
5277,16085;7157;8248;11250;6036
5278,7359;1811;3205;1651;1581
5279,2241;1901;221;1194;7148
5280,16085;15513;12524;16602;15872
5281,5753;5748;3578;4070;5557
5282,3840;7788;5590;14863;6186
5283,28;918;6189;3982;704
5284,1748;14265;12306;14608;13196
5285,3737;6964;3769;14701;13794
5286,6232;2400;8013;1254;4805
5287,2799;1984;2787;10343;2338
5288,2597;945;9393;1666;1195
5289,14961;15100;15840;15440;14007
5290,4070;9211;9767;10037;4511
5291,8758;12540;1760;5392;4829
5292,1204;678;1185;9393;4690
5293,4519;5759;4555;7172;8468
5294,1589;51;1617;478;7597
5295,7050;1530;14502;13390;1562
5296,2490;7941;4855;8421;2463
5297,1013;1666;1195;9737;5870
5298,16602;15487;16363;14840;16905
5299,11568;485;6496;28;1618
5300,14819;15994;16424;14856;14608
5301,8271;15196;14825;15977;14025
5302,1351;5856;1234;3004;8421
5303,3222;4690;792;4395;452
5304,4914;10184;989;6219;8659
5305,4070;2236;6219;978;9767
5306,12317;4204;10371;8814;11150
5307,1988;231;505;4747;384
5308,2904;9099;9526;10210;4832
5309,16960;10531;698;14366;15248
5310,4548;11057;15099;12834;7580
5311,10697;503;9673;14261;12261
5312,12541;15991;4340;11701;15389
5313,2713;2899;3501;1911;3017
5314,5521;8234;5743;5818;2733
5315,1795;2463;29;1143;217
5316,1091;9967;1910;8713;7623
5317,4813;3161;3153;1881;156
5318,9393;4690;1091;5900;7432
5319,15784;1501;425;1797;3934
5320,2799;284;4803;287;3553
5321,2490;11351;9661;2790;8345
5322,1314;762;1308;5511;5477
5323,13913;13248;10908;11306;9461
5324,7791;617;1111;6450;13913
5325,1148;1380;1443;1981;1771
5326,10682;14188;9165;1250;6485
5327,972;4449;4664;7055;951
5328,7134;4827;2704;4967;13293
5329,5144;3185;842;8347;5150
5330,1204;8713;4182;1256;9759
5331,29;10945;9836;8327;10056
5332,9379;11381;3245;8713;11442
5333,547;1424;3224;12057;7210
5334,12343;15135;12040;14256;15238
5335,1691;1107;521;1211;2225
5336,12245;16138;10375;12864;16688
5337,13056;12235;15030;3631;6420
5338,8853;1527;1563;4527;3088
5339,863;1238;6921;839;6095
5340,14787;14123;11702;14658;15670
5341,3700;2712;1904;4772;5521
5342,846;4003;1123;4429;4789
5343,282;656;2984;9375;1373
5344,16869;462;12766;15931;15268
5345,10769;15413;8968;4351;4178
5346,2222;10578;6614;10750;10475
5347,8298;6536;7330;9018;1028
5348,759;2872;8946;7086;843
5349,5740;8035;8515;9539;2896
5350,11;6496;8650;14092;10371
5351,9969;1413;2054;70;11965
5352,8159;7546;9104;5774;8751
5353,10388;6275;9434;4800;2195
5354,12384;13476;14722;15401;6736
5355,13309;7791;6678;646;9354
5356,2010;2401;3415;2406;934
5357,12391;16416;14604;6506;1829
5358,1663;13959;13641;6104;10577
5359,505;1889;380;1777;7143
5360,12306;3634;4485;3340;13215
5361,6105;8544;1649;5468;5051
5362,11265;13609;15238;13263;14717
5363,1105;2597;1013;5244;6495
5364,9954;10364;1798;1204;4960
5365,5518;4230;3839;5621;9702
5366,572;564;1111;6052;3735
5367,3813;15984;14989;10588;14400
5368,510;1972;7409;4718;5180
5369,5727;9126;3735;12441;12009
5370,8756;13131;11192;3203;5106
5371,4018;5026;12770;7868;5746
5372,4674;3286;3573;13310;10399
5373,1957;1934;6574;1691;3412
5374,3592;446;6136;8011;10289
5375,1091;2217;18;336;1265
5376,1010;1104;265;802;3517
5377,244;9221;3013;2760;13785
5378,11062;11871;10695;13250;5761
5379,4621;3223;2418;6477;3781
5380,6722;1533;11333;3788;8064
5381,10922;7529;1777;9573;5940
5382,7543;12625;9512;3797;10695
5383,3105;3785;8457;10040;4720
5384,4070;2236;989;9762;2809
5385,661;15434;845;858;9133
5386,11479;11422;10216;16636;14000
5387,2984;478;1995;6468;486
5388,3324;4698;3525;11203;6165
5389,3769;7423;3286;4264;13339
5390,2967;11961;4989;1236;7428
5391,12892;14518;7650;11139;12196
5392,2390;11888;2054;4096;4282
5393,14457;3262;5517;6777;7440
5394,241;10713;4776;3121;3075
5395,502;5347;1640;4308;5759
5396,1267;11578;11573;3382;2458
5397,1701;1210;1114;10328;1879
5398,2466;8438;7791;8728;10019
5399,12380;13237;7359;6042;2582
5400,3982;7923;9104;7546;18
5401,547;2692;4756;1823;1927
5402,15700;13864;14277;15264;16106
5403,5089;6561;9227;6311;844
5404,2966;7973;2299;11641;13487
5405,2692;5146;6804;1155;7206
5406,1078;372;1764;6674;480
5407,2490;4282;3809;4550;239
5408,2692;13334;6604;4710;6015
5409,8263;7913;7152;2583;13046
5410,1781;1426;2547;6762;7995
5411,284;2888;3487;2877;2886
5412,2351;4813;1996;18;193
5413,6972;4573;815;954;3665
5414,6271;11566;2173;7128;2152
5415,5124;585;3817;1385;1979
5416,181;173;1889;506;379
5417,13913;13248;1481;10863;3826
5418,6722;11333;7360;1304;419
5419,451;450;2450;15307;4786
5420,18;8792;1795;1143;77
5421,259;6962;1309;1533;7906
5422,181;4953;888;308;4474
5423,2621;6851;1978;170;7583
5424,4898;6973;712;2341;5299
5425,9393;1010;1210;978;5900
5426,455;8369;12116;6571;5678
5427,2157;986;4642;6220;1114
5428,2473;45;12572;448;747
5429,1519;4070;273;7791;1063
5430,629;5773;10066;1786;4573
5431,550;4781;8722;6394;1476
5432,14110;11075;15622;13250;15476
5433,5670;6786;6498;5666;2566
5434,883;77;4368;2424;4149
5435,3982;9104;8161;6542;484
5436,6258;1701;1114;1892;3920
5437,3186;5035;3982;7546;10044
5438,3051;4690;945;2010;1204
5439,6348;8832;13195;10664;680
5440,915;2019;1478;6369;4809
5441,7002;9527;6438;1372;10973
5442,431;6972;4461;2340;1369
5443,10606;14178;10506;14524;526
5444,4971;15238;13969;7176;11838
5445,6307;8875;7811;6988;14903
5446,16707;15355;15710;15551;12576
5447,9954;227;3497;1901;8453
5448,13476;13333;15401;14510;15110
5449,5128;2289;2679;251;5236
5450,955;7357;4449;973;2904
5451,227;1756;381;121;882
5452,808;6438;877;6024;1715
5453,8966;3583;8872;9769;1485
5454,2351;1118;3982;2745;5035
5455,3827;5124;6791;6690;6964
5456,3570;4782;3469;3672;6395
5457,14754;201;1891;11278;3602
5458,3982;10431;8854;10606;882
5459,7134;4971;697;8613;9335
5460,3982;7923;11587;4984;7673
5461,4959;6315;1161;643;2231
5462,922;3051;6614;152;9718
5463,431;2799;2338;8017;10666
5464,16690;12245;10106;8532;15516
5465,4674;4264;4676;2410;2122
5466,12828;5274;10894;907;2240
5467,14036;7791;755;628;2045
5468,9104;11187;11652;11099;5774
5469,2899;7673;3634;3982;5803
5470,4046;2478;7719;1996;2819
5471,4081;1748;3613;2773;1929
5472,7003;41;936;7935;12417
5473,448;3982;121;907;4041
5474,16707;15857;16387;14939;15793
5475,478;227;2474;7054;6
5476,3782;3611;8116;775;2026
5477,446;6417;1640;7868;4554
5478,2463;2795;3177;8094;8444
5479,9625;3292;5995;7636;10908
5480,1641;7757;3648;13037;15901
5481,4070;3067;6425;9211;3378
5482,13302;10723;13879;11247;10216
5483,951;10242;9111;9554;15
5484,2936;14048;15364;1370;2109
5485,14503;13912;14182;15522;13863
5486,3171;5816;2049;6135;10782
5487,16387;5162;14609;14968;9609
5488,8757;14459;24;2779;4069
5489,846;15535;3630;462;2660
5490,13864;2147;11033;13728;8825
5491,4873;12086;14269;16960;9915
5492,3818;3116;504;7143;5183
5493,702;1920;1949;2435;1877
5494,4781;3570;3661;2446;2854
5495,982;2501;1192;989;9795
5496,2921;11351;9661;2269;4368
5497,13657;13771;13675;13663;10540
5498,2584;3382;5883;588;5109
5499,13913;15074;12041;12006;2290
5500,16525;16808;16553;16018;13863
5501,48;43;7771;1540;1630
5502,7673;12572;10118;9060;1396
5503,7546;8159;9967;9165;10431
5504,13473;12848;10870;12975;9388
5505,14503;15310;13411;3803;14262
5506,1402;2019;1480;2353;2098
5507,2463;3661;265;7448;1083
5508,656;2799;285;3553;7168
5509,2222;454;4690;1036;250
5510,478;4965;18;1203;1016
5511,4517;11872;12646;12413;9911
5512,2751;1148;8736;1371;9400
5513,5089;6342;7863;5406;6335
5514,1268;625;8851;4119;15704
5515,4;51;1585;754;4966
5516,8159;1265;1431;9514;8706
5517,2351;7895;4636;12746;336
5518,1204;2217;4021;2234;2324
5519,3101;6678;7193;13309;618
5520,12527;3602;10739;6514;4528
5521,2607;7899;2446;46;2769
5522,522;922;1028;2550;6767
5523,583;3034;2270;7019;6675
5524,1396;1472;1773;2819;889
5525,1756;9769;507;2212;13894
5526,1938;1930;4959;3346;3782
5527,4781;1045;6395;3566;13577
5528,1408;5208;1410;4935;9944
5529,3840;11237;491;10375;14509
5530,2716;2473;3017;3002;3501
5531,15238;14733;15094;15104;14011
5532,2236;10184;989;4480;7542
5533,9967;5035;7136;8751;907
5534,487;7595;10409;8757;8787
5535,10874;15750;10067;14426;9827
5536,5059;23;3126;484;3931
5537,244;8751;3013;4282;8345
5538,7811;14243;10695;3650;16556
5539,2236;9769;9473;5712;1207
5540,1420;252;1021;2727;9978
5541,491;6360;14265;1856;1338
5542,989;536;4822;12330;2913
5543,1214;5960;945;12332;9344
5544,9393;2389;7044;1099;1975
5545,48;4;40;1546;587
5546,6573;3944;11174;5702;5919
5547,4539;2589;12678;5542;1036
5548,11329;13444;11206;11965;4041
5549,15254;15574;15670;6883;11810
5550,12676;14424;16635;14763;15580
5551,4051;9344;7201;9745;2217
